!File created with processIceEx v1-11-02-2016 at 05/29/20 14:43:52 
!hour	 oC  	  oC  	 kg/h  	 kW    	  kWh 	 - 	 oC 	 kW/K 	 W/m2K 	 kWh 	 kWh 	 [kg,i/kg,w] 	 [kWh]	 oC	 oC	 oC	 oC	 oC 	 [kg,i/kg,w] 	 [kW/K] 	 [kg] 	 [kg] [W/m2] 	 [W/m2] 	[W/m2] 	[W/m2] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC]	 [0-1]
!(1)Time	 (2)Tin 	 (3)TOut 	 (4)mFlow 	 (5)Power 	 (6)Energy 	 (7)tStoreAv 	 (8)eff 	 (9)lmd 	 (10)Ua 	 (11)U (12)eHxPerCycleNeg 	 (13)eHxPerCyclePos 	 (14)ratioIce 	 (15)eIcing 	 (16)Tz1	 (17)Tz2	 (18)Tz3	 (19)Tz4	 (20)Tz5	  (21)tAmb 	 (22) ratioIceCalc 	 (23) radioIce 	 (24) massIce (25) HF1 	 (26) HF2 	(27) HF3 	 (28) TS1 	 (29) TS2 	(30) TS3 	 (31) TwaterTS1 	 (32) TwaterTS2 	(33) TwaterTS3 (34) ThxTS1 	 (35) ThxTS2 	(36) ThxTS3 	(37) fConst
4.027778	-3.557989	-0.871781	2037.280054	-5.800912	-25.081146	0.196403	0.715484	2.137056	2.714440	1357.220033	-25.081146	0.000000	9.154592	-21.732841	0.196426	0.196426	0.196426	0.196426	0.196426	22.000000	9.154592	0.006431	182.725658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.166667	-3.517989	-0.907047	2097.437870	-5.804867	-25.887909	0.192775	0.703613	2.146998	2.703713	1351.856609	-25.887909	0.000000	9.534777	-22.539604	0.192799	0.192799	0.192799	0.192799	0.192799	22.000000	9.534777	0.006550	190.314155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.305556	-3.559775	-0.893312	2086.307053	-5.896845	-26.690524	0.189444	0.711205	2.146845	2.746749	1373.374522	-26.690524	0.000000	9.913082	-23.342218	0.189469	0.189469	0.189469	0.189469	0.189469	22.000000	9.913082	0.006666	197.865121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.444444	-3.564775	-0.856671	1999.309550	-5.739198	-27.498168	0.186364	0.721942	2.115831	2.712503	1356.251410	-27.498168	0.000000	10.294632	-24.149863	0.186390	0.186390	0.186390	0.186390	0.186390	22.000000	10.294632	0.006782	205.480859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.583333	-3.544775	-0.931445	2112.199130	-5.851066	-28.308450	0.183496	0.700950	2.164889	2.702710	1351.354849	-28.308450	0.000000	10.677407	-24.960145	0.183523	0.183523	0.183523	0.183523	0.183523	22.000000	10.677407	0.006895	213.121038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.722222	-3.579775	-0.880003	2033.617610	-5.819723	-29.115552	0.180812	0.717912	2.133301	2.728037	1364.018372	-29.115552	0.000000	11.059088	-25.767246	0.180840	0.180840	0.180840	0.180840	0.180840	22.000000	11.059088	0.007007	220.739388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.861111	-3.548799	-0.900025	2044.697846	-5.740900	-29.926958	0.178289	0.710682	2.135714	2.688047	1344.023280	-29.926958	0.000000	11.443156	-26.578653	0.178318	0.178318	0.178318	0.178318	0.178318	22.000000	11.443156	0.007117	228.405392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
5.000000	-3.598799	-0.889733	2036.057863	-5.846765	-30.737265	0.175907	0.717689	2.141983	2.729604	1364.802013	-30.737265	0.000000	11.826713	-27.388959	0.175938	0.175938	0.175938	0.175938	0.175938	22.000000	11.826713	0.007226	236.061194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.999255
5.138889	-3.558799	-0.925967	2096.262130	-5.850252	-31.552095	0.173650	0.705390	2.154346	2.715559	1357.779347	-31.552095	0.000000	12.212870	-28.203790	0.173681	0.173681	0.173681	0.173681	0.173681	22.000000	12.212870	0.007334	243.768894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997311
5.277778	-3.608799	-0.916597	2083.928735	-5.946979	-32.364308	0.171503	0.712166	2.161768	2.750980	1375.489832	-32.364308	0.000000	12.597734	-29.016003	0.171536	0.171536	0.171536	0.171536	0.171536	22.000000	12.597734	0.007440	251.450775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996275
